wavelength_A,flux,error,model,mission,instrument,plate,mjd,fiberid,specobjid,run2d,programname,data_release
6289.266,5.5132585,0.6902749,7.3977237,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6290.7163,6.3001766,0.6086261,7.372547,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6292.1636,6.2193813,0.535399,7.3872724,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6293.611,5.9624963,0.5171633,7.4219046,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6295.062,6.1365924,0.5171843,7.428552,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6296.5103,6.1592164,0.5379376,7.3758826,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6297.9624,7.0985193,0.6245013,7.2781906,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6299.411,6.923991,0.82709056,7.3343105,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6300.864,7.7531743,0.9424385,7.3856235,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6302.3135,6.5988073,0.92095906,7.3514395,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6303.763,7.42478,0.8696098,7.329468,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6305.217,7.600933,0.71592635,7.3932734,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6306.6675,6.012987,0.62249845,7.2472315,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6308.1216,6.5387683,0.72755563,7.2161016,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6309.5728,6.4786415,0.692884,7.256537,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6311.028,7.665189,0.58990794,7.2897725,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6312.4795,6.1483235,0.5146732,7.2863407,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6313.9316,6.159986,0.4955014,7.232978,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6315.3877,6.186767,0.48420614,7.224152,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6316.8403,5.5397577,0.47071534,7.216693,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6318.2974,6.744885,0.47826335,7.1112647,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6319.751,6.8911223,0.4979344,7.106222,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6321.208,6.521761,0.51441026,7.2662835,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6322.662,6.1801753,0.52723956,7.25234,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6324.12,6.9013996,0.53787655,7.267591,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6325.575,7.079471,0.54052603,7.2585754,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6327.0303,5.8812695,0.5143133,7.2275434,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6328.4893,5.7107925,0.52785057,7.20022,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6329.9453,6.176897,0.5741555,7.1863594,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6331.405,6.8664193,0.5978641,7.181951,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6332.8613,7.1665783,0.5465053,7.210838,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6334.322,6.1505814,0.48665214,7.2042418,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6335.779,7.11538,0.46891752,7.1792746,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6337.2363,6.290976,0.44936398,7.1399155,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6338.6978,6.2487864,0.46315,7.1042805,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6340.156,6.9686084,0.5075623,7.1241336,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6341.618,6.612791,0.52150106,7.130234,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6343.0767,6.8481865,0.49616084,7.124146,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6344.5396,6.4079103,0.47344652,7.1812983,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6345.999,6.6015825,0.4764906,7.1823454,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6347.459,6.49525,0.46304032,7.075498,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6348.923,6.541061,0.4789162,7.078695,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6350.3833,6.452107,0.48530015,7.120603,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6351.8477,5.8922405,0.48062497,7.0776377,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6353.309,6.0276804,0.4627108,7.0123205,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6354.774,7.1271353,0.47981542,7.0137854,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6356.236,7.352439,0.51210177,7.0756817,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6357.698,6.918865,0.52240175,7.086791,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6359.164,6.8840847,0.505293,7.044528,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6360.627,6.025771,0.47122252,7.0899134,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6362.0938,6.1966066,0.4718644,7.0908437,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6363.5576,7.93883,0.5562826,7.046617,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6365.025,6.2789993,0.580015,7.0566106,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6366.4893,7.826582,0.57209516,7.110086,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6367.9536,7.824086,0.51710564,7.0634513,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6369.4224,6.1480765,0.47461373,7.003406,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6370.8877,6.6265645,0.4817888,7.0130277,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6372.3564,6.4484477,0.47379956,7.0477986,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6373.8228,6.6252084,0.46660167,7.029659,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6375.2925,6.314763,0.455931,6.9989095,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6376.759,6.2129545,0.45598137,7.1153574,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6378.226,6.7704544,0.46040076,7.105421,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6379.697,6.6292305,0.47061795,7.086766,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6381.1646,6.519789,0.47275957,7.118716,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6382.6357,7.3727846,0.49828038,7.1378007,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6384.104,7.74088,0.49301264,7.100413,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6385.576,6.9383216,0.47896045,7.052938,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6387.0454,6.7105412,0.49231273,7.072463,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6388.5146,7.2921114,0.4943537,7.0807614,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6389.988,6.805494,0.47193113,7.085954,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6391.458,7.051746,0.4577786,7.1349554,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6392.9316,6.300087,0.4471806,7.1604285,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6394.4023,6.8052936,0.44865444,7.0232954,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6395.877,7.2794857,0.45548165,7.090201,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6397.348,6.4300866,0.4604706,7.1253543,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6398.82,6.404683,0.47323933,7.0732026,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6400.2954,6.6432633,0.46538064,7.057682,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6401.768,6.0355983,0.44478667,7.069208,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6403.244,7.2107306,0.4557993,7.016448,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6404.7173,6.1869736,0.44539502,6.9996567,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6406.1943,5.6884875,0.43843094,7.058478,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6407.668,6.726786,0.45267695,7.1300373,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6409.142,6.9888334,0.46459636,7.147392,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6410.6196,6.73688,0.46195534,7.1168523,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6412.0947,6.253642,0.4544822,7.03996,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6413.573,6.462249,0.47458178,7.066965,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6415.049,7.2156825,0.4802059,7.069576,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6416.528,5.9991426,0.45732144,7.0472093,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6418.004,5.9440713,0.44397563,7.0222244,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6419.4805,6.5340986,0.45909995,6.935403,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6420.961,5.7197075,0.45406708,7.0687513,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6422.438,6.9157763,0.47145537,7.0120573,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6423.919,6.227036,0.45348406,6.938293,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6425.397,6.4869666,0.46855283,7.00303,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6426.8784,6.5800147,0.4690286,7.080567,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6428.357,7.3574424,0.4669795,6.9466662,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6429.836,7.016437,0.47638375,6.8807817,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6431.3184,7.071464,0.48923218,6.9382486,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6432.798,7.015969,0.4746745,6.9590063,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6434.2812,5.6823907,0.45297727,6.945857,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6435.7617,5.8899174,0.45482394,6.94844,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6437.2456,6.4554887,0.46724877,6.9004846,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6438.7266,5.859798,0.46001685,6.8901634,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6440.2114,6.3381996,0.4549842,7.02032,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6441.693,6.603628,0.44698787,6.9777513,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6443.175,6.1822567,0.44688323,6.878448,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6444.6606,6.686627,0.4652859,6.9189887,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6446.143,7.5912666,0.4863918,6.886379,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6447.6294,6.479663,0.45574775,6.805196,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6449.113,6.676157,0.45709667,6.9009724,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6450.6,5.7043786,0.44629693,6.9162645,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6452.084,6.9027653,0.4699016,6.8288803,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6453.5684,7.478122,0.490189,6.819672,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6455.0566,6.21246,0.47301102,6.9070077,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6456.5415,6.6384897,0.49095562,6.8414106,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6458.0303,6.84593,0.5089646,6.8174024,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6459.516,7.0285435,0.5059481,6.826607,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6461.0054,6.4616737,0.47494662,6.8044477,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6462.4917,6.662925,0.46913734,6.769496,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6463.9785,7.0015755,0.4959607,6.7977424,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6465.469,7.197096,0.5304018,6.7542596,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6466.9565,6.3537545,0.54178476,6.67674,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6468.4478,5.4483323,0.5213204,6.627976,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6469.936,5.9521003,0.523564,6.668091,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6471.4277,6.406617,0.5392235,6.756586,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6472.9165,7.465817,0.56328773,6.7608147,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6474.406,6.6734514,0.5111728,6.8027387,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6475.8984,6.621439,0.4740398,6.81709,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6477.388,5.3466167,0.4588534,6.8215632,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6478.882,6.3515654,0.47770584,6.8504534,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6480.3726,6.46786,0.46772915,6.907431,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6481.8667,7.608936,0.4768144,6.943313,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6483.358,6.473869,0.4613359,6.87439,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6484.8496,6.562675,0.4560779,6.8462853,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6486.3447,7.294056,0.4468362,6.74814,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6487.837,7.0889797,0.4501321,6.7300863,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6489.333,7.0151863,0.4600798,6.873739,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6490.826,6.0830097,0.46045092,6.8831105,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6492.3228,6.741124,0.45655692,6.8852067,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6493.8164,6.2179747,0.4352596,6.828914,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6495.31,6.923514,0.43942705,6.817807,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6496.808,8.169124,0.49760592,6.822055,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6498.3027,7.3888927,0.5767424,6.8019514,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6499.8013,7.3918242,0.64126015,6.8492546,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6501.2964,7.413103,0.58954746,6.857295,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6502.7954,6.6679864,0.5184697,6.7957454,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6504.2915,7.045704,0.5172867,6.7723536,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6505.7876,6.8764114,0.5271212,6.802831,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6507.288,6.445031,0.49263832,6.8195624,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6508.785,7.4925213,0.46474075,6.7836957,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6510.286,6.2920175,0.4277,6.7580113,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6511.7837,7.0261955,0.43675163,6.7702875,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6513.285,6.986758,0.43726915,6.7851825,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6514.7837,6.6466713,0.4434274,6.7988205,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6516.282,6.4001865,0.4330741,6.79634,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6517.785,6.310528,0.41948766,6.756726,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6519.284,7.117169,0.43723533,6.8571644,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6520.7876,7.3201356,0.47665253,6.8750443,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6522.2876,7.9647436,0.51621103,6.745792,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6523.792,7.712258,0.4965216,6.7025003,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6525.2925,7.5048037,0.46905214,6.8393803,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6526.794,7.2122216,0.4436246,6.8567047,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6528.299,6.6706524,0.42831984,6.8446937,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6529.801,6.9962163,0.4469204,6.8270946,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6531.306,7.3824615,0.48084515,6.7633677,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6532.809,7.017499,0.55264044,6.720735,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6534.3154,6.3976893,0.594791,6.7701364,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6535.8184,6.346378,0.5440406,6.8370047,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6537.3223,6.8813534,0.46626106,6.8122907,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6538.8296,7.2176814,0.4349148,6.767637,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6540.334,5.8188486,0.4798237,6.716871,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6541.8423,7.376318,0.5219261,6.736193,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6543.347,7.4105043,0.4895251,6.8028536,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6544.856,6.6258707,0.5035486,6.738813,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6546.3613,6.711097,0.50728375,6.7387705,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6547.8677,7.473377,0.4979286,6.735674,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6549.3774,7.5569105,0.46774787,6.7363887,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6550.8843,7.8684616,0.48937136,6.7362504,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6552.3945,8.892238,0.5555752,6.714161,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6553.902,8.766062,0.60111463,6.675598,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6555.4136,10.36623,0.60761154,6.6523867,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6556.9214,11.247954,0.5971617,6.7015877,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6558.4336,11.327898,0.5622575,6.7469187,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6559.9424,9.923065,0.65694195,6.734761,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6561.451,10.182561,0.6513664,6.6963787,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6562.9644,13.534144,0.7975685,6.711109,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6564.474,13.000213,0.9910744,6.7545295,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6565.988,10.029808,0.61444074,6.7670093,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6567.4985,10.423328,0.5975147,6.747921,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6569.0127,10.238304,0.6092401,6.698639,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6570.524,11.2282915,0.63733673,6.6791873,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6572.0356,10.828743,0.6389309,6.77485,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6573.5513,12.156535,0.6265728,6.7675486,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6575.0635,11.835603,0.64375883,6.7785406,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6576.5796,9.0547085,0.6538888,6.781402,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6578.0923,10.946795,0.715613,6.722793,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6579.6094,10.772477,0.61218643,6.67338,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6581.123,8.528373,0.518813,6.7617445,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6582.637,10.224259,0.51298183,6.7182765,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6584.155,8.811194,0.48989025,6.7289047,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
6585.6694,8.639977,0.49334306,6.719318,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
