wavelength_A,flux,error,model,mission,instrument,plate,mjd,fiberid,specobjid,run2d,programname,data_release
6363.5576,-0.4657669,0.30525458,0.36379066,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6365.025,0.18519874,0.49168947,0.36323535,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6366.4893,-0.7768288,0.4750888,0.36687896,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6367.9536,1.2010449,0.32787663,0.3853834,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6369.4224,0.038895592,0.22661418,0.37523773,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6370.8877,0.17430447,0.20835322,0.38322687,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6372.3564,-0.105701126,0.21454905,0.37511635,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6373.8228,-0.21585119,0.2070365,0.32310984,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6375.2925,0.365983,0.20597532,0.29502586,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6376.759,0.07182391,0.21520482,0.32327738,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6378.226,-0.20506166,0.225052,0.32211846,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6379.697,0.11271461,0.22915481,0.31670165,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6381.1646,-0.17995225,0.23041143,0.35067314,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6382.6357,0.3550615,0.22733176,0.38039795,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6384.104,-0.039401088,0.21245818,0.40160292,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6385.576,0.4499575,0.21530594,0.42481497,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6387.0454,0.4825603,0.22718729,0.42435503,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6388.5146,0.004818091,0.23706707,0.39983442,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6389.988,-0.039627045,0.22824006,0.42057276,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6391.458,0.23632473,0.2133028,0.42926732,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6392.9316,0.32455435,0.20593733,0.42077076,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6394.4023,0.4946355,0.20343956,0.3983146,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6395.877,0.6967537,0.24506399,0.34855163,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6397.348,0.33560646,0.23649383,0.42649132,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6398.82,0.031643584,0.19763231,0.39398885,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6400.2954,0.05317313,0.1965081,0.32616276,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6401.768,0.1843554,0.2031093,0.30391186,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6403.244,-0.3018751,0.20499226,0.333004,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6404.7173,0.1807369,0.21512151,0.38826162,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6406.1943,0.07626643,0.21082544,0.42519003,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6407.668,0.12887803,0.20040756,0.41369572,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6409.142,0.2621172,0.199166,0.43986627,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6410.6196,-0.042839605,0.20274305,0.47099918,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6412.0947,0.008433021,0.20339504,0.42162454,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6413.573,0.2536003,0.21264729,0.32624692,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6415.049,-0.32400158,0.2227357,0.3683649,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6416.528,0.44728312,0.22386815,0.39616895,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6418.004,0.373274,0.21768837,0.34907717,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6419.4805,0.36972782,0.20732293,0.3505321,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6420.961,0.094678685,0.21134545,0.42581803,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6422.438,0.3085259,0.21320055,0.39413387,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6423.919,0.32004082,0.21712916,0.41743484,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6425.397,0.30074483,0.20300043,0.41706297,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6426.8784,0.75774825,0.19986199,0.3879401,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6428.357,0.28428733,0.19566531,0.40535894,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6429.836,0.18679063,0.19151405,0.45905977,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6431.3184,-0.057375006,0.1917646,0.41391832,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6432.798,-0.16182292,0.19501744,0.3707561,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6434.2812,0.2091399,0.25648317,0.39935932,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6435.7617,-1.0266554,0.24399228,0.37108615,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6437.2456,0.2817959,0.19376913,0.32262313,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6438.7266,0.07767743,0.1897906,0.34379938,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6440.2114,0.10726041,0.19235551,0.38938838,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6441.693,-0.012056777,0.19268255,0.42212147,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6443.175,0.15796092,0.19994,0.3978102,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6444.6606,0.677143,0.21480635,0.3893473,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6446.143,0.18573041,0.21205871,0.3913805,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6447.6294,0.21311072,0.2096957,0.3587724,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6449.113,0.5866175,0.20732665,0.3088786,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6450.6,-0.12605464,0.2040466,0.30172595,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6452.084,0.3868066,0.20286818,0.31151915,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6453.5684,-0.46878955,0.20039792,0.32536227,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6455.0566,0.07198589,0.1992815,0.33857602,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6456.5415,0.32427478,0.21292645,0.32970604,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6458.0303,-0.17469335,0.21240675,0.2785985,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6459.516,-0.11028319,0.20693544,0.26559946,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6461.0054,0.08654,0.20942745,0.30288222,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6462.4917,0.34916276,0.2426666,0.30098528,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6463.9785,0.31575298,0.26807237,0.28996533,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6465.469,0.28442028,0.2724939,0.2995086,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6466.9565,0.54564136,0.2861182,0.25679502,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6468.4478,0.58825326,0.25666782,0.24563721,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6469.936,0.23600277,0.24086554,0.2655698,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6471.4277,0.32137042,0.2591362,0.24636224,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6472.9165,0.4220392,0.26623577,0.22199668,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6474.406,-0.050373334,0.2470536,0.2571226,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6475.8984,0.5737771,0.22789076,0.32039264,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6477.388,-0.09750598,0.21061882,0.31158936,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6478.882,-0.12186666,0.21477902,0.26294503,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6480.3726,0.25671366,0.2198681,0.2699017,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6481.8667,0.5035586,0.22159846,0.28498343,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6483.358,-0.107926935,0.21512045,0.2612477,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6484.8496,0.38887525,0.21726894,0.28085622,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6486.3447,-0.06855098,0.20182294,0.30959696,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6487.837,0.20734754,0.19557501,0.27792245,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6489.333,0.23942946,0.2114859,0.26742017,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6490.826,0.17701672,0.22607157,0.24157222,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6492.3228,0.51035935,0.2233965,0.18742228,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6493.8164,0.44562522,0.2078291,0.23128302,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6495.31,0.18676408,0.20043461,0.26958075,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6496.808,-0.1138803,0.21499148,0.2360211,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6498.3027,-0.38503715,0.2377993,0.21590605,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6499.8013,-0.04215147,0.2743323,0.24046455,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6501.2964,-0.09425568,0.28089896,0.25567344,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6502.7954,0.04066739,0.2506959,0.21461569,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6504.2915,-0.1742539,0.22995771,0.23037776,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6505.7876,0.2784474,0.23666936,0.26537067,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6507.288,0.003040885,0.23448193,0.24166974,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6508.785,-0.20217338,0.22502384,0.20864946,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6510.286,0.023833944,0.21509194,0.23198102,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6511.7837,-0.0343403,0.20644066,0.26172233,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6513.285,-0.018495616,0.21257347,0.24264951,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6514.7837,0.36596665,0.22760344,0.25065222,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6516.282,0.4359188,0.22651094,0.2418776,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6517.785,-0.19182524,0.2193384,0.21165495,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6519.284,0.277204,0.21934958,0.19441605,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6520.7876,0.3191663,0.21633363,0.19644898,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6522.2876,0.4276312,0.2191053,0.18264964,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6523.792,-0.2936213,0.21714005,0.17025678,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6525.2925,-0.57434654,0.23754333,0.2042519,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6526.794,-0.2528662,0.24359763,0.21674179,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6528.299,-0.06374857,0.225661,0.19714801,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6529.801,0.12575388,0.22437312,0.26172486,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6531.306,0.4060215,0.23263519,0.23812005,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6532.809,-0.07498657,0.24781728,0.19632293,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6534.3154,-0.010051499,0.29135528,0.20849042,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6535.8184,0.7530653,0.29519716,0.22067478,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6537.3223,0.45061025,0.25254077,0.1992758,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6538.8296,0.24522375,0.21226877,0.23078501,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6540.334,0.1256141,0.21084219,0.27474543,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6541.8423,0.3985401,0.21953891,0.27275077,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6543.347,0.25592446,0.23419555,0.2840941,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6544.856,0.3883842,0.2543375,0.28641656,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6546.3613,0.18915889,0.2520134,0.25367644,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6547.8677,0.26135004,0.23723297,0.23826595,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6549.3774,0.25421587,0.2148775,0.18558392,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6550.8843,0.40332606,0.21124844,0.1639875,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6552.3945,-0.18521166,0.23076776,0.19027063,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6553.902,0.1258415,0.29205975,0.21019252,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6555.4136,0.3027339,0.31757897,0.20277436,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6556.9214,0.4832891,0.27786353,0.2183807,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6558.4336,0.32787985,0.22980899,0.19357347,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6559.9424,1.1936208,0.21015052,0.21816473,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6561.451,-0.14111857,0.20389658,0.2550313,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6562.9644,0.6982279,0.2233563,0.2266194,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6564.474,0.33233693,0.2449184,0.1680952,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6565.988,-0.48186198,0.2244867,0.21199873,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6567.4985,0.5704677,0.2170122,0.20066425,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6569.0127,0.253231,0.2228916,0.18514723,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6570.524,0.27033588,0.23867199,0.19646649,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6572.0356,0.5934611,0.23618561,0.20118755,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6573.5513,0.13348457,0.21923104,0.18315059,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6575.0635,0.0927635,0.21199208,0.19134171,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6576.5796,-0.14645171,0.21824828,0.2143851,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6578.0923,-0.4292869,0.24521385,0.2094703,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6579.6094,-0.093789056,0.27516937,0.20670635,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6581.123,0.48166382,0.2621049,0.1990646,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6582.637,0.26817873,0.22716853,0.19343424,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6584.155,0.8331351,0.21774808,0.23371729,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6585.6694,0.16666389,0.20167056,0.21441074,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6587.1885,0.14499143,0.20207898,0.17081054,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6588.7036,-0.42415386,0.19829275,0.16171066,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6590.223,-0.21668346,0.19489774,0.17698003,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6591.7393,0.083404146,0.19519937,0.18077323,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6593.2554,-0.33435243,0.19151369,0.1788752,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6594.776,0.31744942,0.20052662,0.2033585,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6596.293,0.5158684,0.21444486,0.1590488,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6597.814,-0.27089337,0.226391,0.14713204,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6599.332,0.36997208,0.23506983,0.16995531,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6600.8535,0.032664392,0.22865623,0.17847267,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6602.372,0.5394074,0.22589086,0.1962919,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6603.891,0.35021046,0.2514316,0.21989845,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6605.414,-0.0422579,0.2740899,0.22472054,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6606.9336,-0.30445457,0.24804781,0.20695886,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6608.457,0.7391995,0.22642075,0.17680429,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6609.977,0.6356603,0.20604087,0.14938256,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6611.5015,0.17585002,0.20450595,0.13514024,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6613.0225,0.15572044,0.20701146,0.12633337,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6614.544,-0.020692475,0.20067528,0.115846634,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6616.0693,0.2880728,0.2146317,0.10076885,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6617.5913,0.39501044,0.21685208,0.06838598,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6619.117,0.09755348,0.21073471,0.06273682,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6620.6396,0.27518913,0.20721458,0.15726754,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6622.1665,0.30081117,0.20446822,0.17720576,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6623.69,0.09706062,0.19786918,0.15655386,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6625.214,-0.13741809,0.19423422,0.1379765,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6626.7417,0.37602034,0.20432022,0.1175488,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6628.266,0.21565878,0.2058482,0.08711264,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6629.7944,0.112676956,0.2008597,0.061818033,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6631.32,0.23181824,0.19778425,0.024615673,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6632.8486,-0.12829895,0.18866695,0.074109286,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6634.3745,0.108613566,0.19812542,0.1354507,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6635.901,-0.078694865,0.20771797,0.16051137,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6637.431,0.31253877,0.21824457,0.16199492,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6638.958,0.51263607,0.21267523,0.15582018,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6640.489,0.0060211625,0.2014667,0.11551457,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6642.0166,0.32132724,0.18888709,0.09740106,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6643.5483,-0.14121169,0.18574604,0.10011975,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6645.0767,0.09433088,0.18455131,0.09125257,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
6646.6055,-0.116325766,0.19220671,0.07740878,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
